,run,time,section,samples,algorithm,n,K,C,ratio,degree,robust_iters,cs_bins,cs_iters,cs_ratio
3250,6,452774,transform,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
3251,6,261262,query,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
3252,6,371284,time_index,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
3253,6,32834,current_hash,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
3254,6,45282,hasher,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
3255,6,24560,init,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
3256,7,7658,updates,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
3257,7,136982,detection,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
3258,7,258358,transform,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
3259,7,156378,query,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
3260,7,230462,time_index,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
3261,7,32128,current_hash,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
3262,7,27244,hasher,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
3263,7,7610,init,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
3264,8,7158,updates,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
3265,8,99048,detection,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
3266,8,341594,transform,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
3267,8,180610,query,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
3268,8,251878,time_index,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
3269,8,32150,current_hash,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
3270,8,44518,hasher,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
3271,8,23406,init,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
3272,9,7512,updates,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
3273,9,100330,detection,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
3274,9,316092,transform,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
3275,9,220500,query,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
3276,9,256952,time_index,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
3277,9,32594,current_hash,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
3278,9,44932,hasher,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
3279,9,23842,init,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
3280,0,15751098,updates,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3281,0,615471452040,detection,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3282,0,6682390684,transform,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3283,0,5413280458,query,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3284,0,314033930778,time_index,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3285,0,1227804444,current_hash,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3286,0,1914673042,hasher,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3287,0,6644,init,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3288,1,16913766,updates,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3289,1,616762151348,detection,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3290,1,6699235038,transform,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3291,1,5423987230,query,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3292,1,314127443986,time_index,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3293,1,1234920840,current_hash,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3294,1,1870711418,hasher,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3295,1,7190,init,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3296,2,16362010,updates,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3297,2,615947340980,detection,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3298,2,6773161046,transform,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3299,2,5468209228,query,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3300,2,313910593312,time_index,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3301,2,1222107310,current_hash,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3302,2,1851059226,hasher,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3303,2,12022,init,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3304,3,15827272,updates,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3305,3,617037583000,detection,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3306,3,6787553888,transform,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3307,3,5413217900,query,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3308,3,313884399344,time_index,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3309,3,1226298086,current_hash,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3310,3,1853438936,hasher,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3311,3,12370,init,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3312,4,17722966,updates,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3313,4,612606779594,detection,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3314,4,6727517986,transform,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3315,4,5441823176,query,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3316,4,313816980318,time_index,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3317,4,1225510546,current_hash,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3318,4,1855310554,hasher,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3319,4,7748,init,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3320,5,17982168,updates,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3321,5,615541591084,detection,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3322,5,6793536766,transform,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3323,5,5413476030,query,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3324,5,312841961688,time_index,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3325,5,1224454592,current_hash,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3326,5,1856824796,hasher,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3327,5,9146,init,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3328,6,17777250,updates,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3329,6,612835852718,detection,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3330,6,6741667662,transform,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3331,6,5396891296,query,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3332,6,313057087550,time_index,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3333,6,1220903710,current_hash,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3334,6,1851343116,hasher,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3335,6,6914,init,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3336,7,17437042,updates,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3337,7,615025444090,detection,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3338,7,6792048140,transform,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3339,7,5438699862,query,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3340,7,313182183386,time_index,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3341,7,1219556796,current_hash,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3342,7,1849729308,hasher,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3343,7,6490,init,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3344,8,16889468,updates,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3345,8,614499880770,detection,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3346,8,6761581102,transform,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3347,8,5422359126,query,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3348,8,313904010774,time_index,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3349,8,1221245134,current_hash,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3350,8,1848078444,hasher,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3351,8,11164,init,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3352,9,19251582,updates,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3353,9,611928796978,detection,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3354,9,6690078806,transform,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3355,9,5409086600,query,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3356,9,313843369694,time_index,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3357,9,1217732236,current_hash,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3358,9,1852531830,hasher,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3359,9,6858,init,10232264,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
3360,0,15017468,updates,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3361,0,4445605658,detection,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3362,0,7344453634,transform,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3363,0,6571092366,query,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3364,0,334809663520,time_index,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3365,0,1229084076,current_hash,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3366,0,1101187172,hasher,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3367,0,115685056,init,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3368,1,14852068,updates,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3369,1,4478263166,detection,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3370,1,7276672738,transform,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3371,1,6521247706,query,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3372,1,334313766178,time_index,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3373,1,1240764766,current_hash,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3374,1,1105306956,hasher,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3375,1,32684906,init,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3376,2,16036442,updates,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3377,2,4421776268,detection,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3378,2,7264136088,transform,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3379,2,6494444306,query,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3380,2,333511217488,time_index,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3381,2,1229896282,current_hash,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3382,2,1103901408,hasher,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3383,2,32454014,init,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3384,3,15405460,updates,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3385,3,4511300938,detection,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3386,3,7216498068,transform,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3387,3,6520215926,query,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3388,3,333976373814,time_index,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3389,3,1225423364,current_hash,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3390,3,1104209254,hasher,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3391,3,32891344,init,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3392,4,15976102,updates,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3393,4,4415734834,detection,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3394,4,7295113086,transform,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3395,4,6539555026,query,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3396,4,335440627526,time_index,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3397,4,1245932484,current_hash,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3398,4,1106533460,hasher,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3399,4,32873464,init,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3400,5,15708608,updates,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3401,5,4417725814,detection,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3402,5,7272030226,transform,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3403,5,6552786404,query,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3404,5,334916126650,time_index,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3405,5,1241143694,current_hash,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3406,5,1102499504,hasher,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3407,5,33667116,init,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3408,6,15106386,updates,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3409,6,4458249046,detection,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3410,6,7242121476,transform,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3411,6,6515492228,query,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3412,6,334002362062,time_index,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3413,6,1229412412,current_hash,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3414,6,1089754252,hasher,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3415,6,32840682,init,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3416,7,14553036,updates,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3417,7,4440726590,detection,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3418,7,7263602510,transform,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3419,7,6534597944,query,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3420,7,333174705380,time_index,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3421,7,1225996140,current_hash,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3422,7,1099646564,hasher,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3423,7,32735662,init,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3424,8,15819968,updates,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3425,8,4429820118,detection,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3426,8,7282321818,transform,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3427,8,6560010620,query,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3428,8,333123281580,time_index,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3429,8,1229216946,current_hash,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3430,8,1102217648,hasher,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3431,8,32804588,init,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3432,9,15459220,updates,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3433,9,4507762228,detection,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3434,9,7240931390,transform,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3435,9,6521106286,query,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3436,9,333417222020,time_index,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3437,9,1240470310,current_hash,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3438,9,1111730660,hasher,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3439,9,32660534,init,10232264,naive,5005,300,1.3,1.4,10,3,100,1,2.0
3440,0,11073196,updates,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3441,0,38010604,detection,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3442,0,11254076,transform,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3443,0,8094880,query,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3444,0,625236816,time_index,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3445,0,296843494,current_hash,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3446,0,297493572,hasher,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3447,0,312659518,init,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3448,1,10480494,updates,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3449,1,37051656,detection,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3450,1,10821592,transform,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3451,1,7859538,query,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3452,1,620787322,time_index,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3453,1,291538084,current_hash,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3454,1,292361316,hasher,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3455,1,332908924,init,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3456,2,10510880,updates,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3457,2,37868836,detection,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3458,2,10826064,transform,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3459,2,7836490,query,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3460,2,618131952,time_index,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3461,2,289430272,current_hash,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3462,2,290100582,hasher,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3463,2,316781750,init,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3464,3,10837328,updates,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3465,3,37749214,detection,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3466,3,11263572,transform,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3467,3,7826036,query,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3468,3,626802520,time_index,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3469,3,293077990,current_hash,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3470,3,294163674,hasher,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3471,3,327129096,init,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3472,4,10803632,updates,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3473,4,36563674,detection,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3474,4,10916094,transform,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3475,4,7846204,query,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3476,4,617216756,time_index,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3477,4,290369438,current_hash,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3478,4,291247448,hasher,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3479,4,319163628,init,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3480,5,10991424,updates,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3481,5,38714528,detection,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3482,5,11288842,transform,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3483,5,8057098,query,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3484,5,651416104,time_index,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3485,5,305993086,current_hash,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3486,5,307921800,hasher,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3487,5,331466170,init,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3488,6,11235742,updates,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3489,6,38763278,detection,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3490,6,11324674,transform,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3491,6,8267602,query,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3492,6,650612500,time_index,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3493,6,305427856,current_hash,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3494,6,306184104,hasher,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3495,6,331542402,init,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3496,7,10517236,updates,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3497,7,37862386,detection,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3498,7,10929424,transform,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3499,7,8037716,query,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3500,7,626901614,time_index,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3501,7,295425082,current_hash,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3502,7,299035746,hasher,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3503,7,332136460,init,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3504,8,10807562,updates,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3505,8,37673124,detection,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3506,8,11061878,transform,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3507,8,8120492,query,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3508,8,622449568,time_index,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3509,8,287920410,current_hash,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3510,8,290027446,hasher,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3511,8,330543916,init,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3512,9,10657156,updates,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3513,9,37004076,detection,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3514,9,10935902,transform,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3515,9,7730296,query,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3516,9,616771920,time_index,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3517,9,288953582,current_hash,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3518,9,290732588,hasher,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3519,9,319822262,init,20628,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
3520,0,38792642,updates,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3521,0,64022508192,detection,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3522,0,917661404,transform,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3523,0,779220436,query,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3524,0,45374764992,time_index,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3525,0,2028885618,current_hash,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3526,0,1049860978,hasher,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3527,0,7576,init,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3528,1,37839308,updates,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3529,1,63601359648,detection,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3530,1,920278952,transform,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3531,1,770260318,query,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3532,1,45545076704,time_index,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3533,1,2016991960,current_hash,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3534,1,1045420000,hasher,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3535,1,7644,init,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3536,2,36682548,updates,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3537,2,63491931580,detection,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3538,2,921306788,transform,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3539,2,772753720,query,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3540,2,45424533918,time_index,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3541,2,2011686212,current_hash,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3542,2,1052504606,hasher,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3543,2,7902,init,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3544,3,36851672,updates,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3545,3,63573375264,detection,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3546,3,934540314,transform,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3547,3,778323054,query,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
