algorithm,10,2508,5005,7502,10000
naive,1.0388269420700664,6.306835469710938,,,
random binning,1.0093631465079533,3.9219868307030374,4.357870923562938,4.21230050607383,4.318732626129564
reed-solomon,1.1441612882341863,5.531115508558359,5.594405442186024,5.574986887085674,5.1493913250083185
