algorithm,10,2508,5005,7502,10000
naive,1.1948808732250802,3.0930957057214052,3.3302768568143315,3.381317093785015,3.3259887873838205
random binning,1.1196011289625525,2.7992650643822787,2.9886737509326746,3.042750585311279,3.057608900251118
reed-solomon,0.992000876661918,2.35780553529771,2.1664515580222856,1.9695930730358804,1.8388140512139788
