algorithm,10,2508,5005,7502,10000
naive,1.4236734343525759,3.4178448591627775,3.475783874558718,3.470955104263555,3.4689525712347486
random binning,0.837477448261466,2.964728848113765,2.8195702848775,3.0938700324364548,2.948523125474569
reed-solomon,1.2558679542090292,1.8441973858378105,1.5571869870544026,1.3908042397716291,1.3196879320911217
