algorithm,10,2508,5005,7502,10000
naive,1.0372250333265072,4.665992572343553,4.852413007413073,,
random binning,1.0367261752011678,4.684161402015328,4.859638191786221,4.937152622921673,5.039286578402182
reed-solomon,1.0817498821686218,4.611598539383594,4.6063047105063974,4.608569538870795,4.428636716359923
