algorithm,10,2508,5005,7502,10000
naive,2.1522911145550276,3.228255062904662,3.4550490967600727,3.504591944080119,3.5260817660827133
random binning,1.4471272988897614,3.136751392711394,3.0724417402166244,2.7189518840817115,3.05841784920712
reed-solomon,0.9929662408296825,1.7653408626037372,1.5238820897021317,1.3626431706871902,1.2840620665155695
