algorithm,10,2508,5005,7502,10000
naive,1.2817615738723565,3.095907990492522,3.3280380400965113,3.3490757728343548,3.1612748695625434
random binning,1.0838509671189498,3.098569524358333,3.3110256552987107,3.3116899646552254,3.24952720997798
reed-solomon,1.0672249933238365,2.338043907170519,2.072265731682734,1.86530189675989,1.7421953299605053
