algorithm,10,2508,5005,7502,10000
naive,1.069110570492523,5.2419488534122145,,,
random binning,1.082659645237171,5.245992854631554,5.5798671673187465,5.591951331165238,5.665800414868725
reed-solomon,1.0914110259498357,5.160243343886727,5.437523466934019,5.525729987472302,5.704036126527629
