algorithm,10,2508,5005,7502,10000
naive,1.0782126214672523,5.3914245429712615,,,
random binning,1.0840263153268601,5.38388485331142,5.693977788947358,5.71420775539128,5.742747489197545
reed-solomon,1.2078644616602046,5.264072791372684,5.81116493572929,5.924774176139593,5.5745499322321255
