algorithm,10,2508,5005,7502,10000
naive,1.0726076486565659,4.709777726197368,4.939597650219866,,
random binning,1.0595473153943065,4.6346419828673895,4.9701088827549365,4.92023338141165,4.953671017489503
reed-solomon,1.100607147706315,4.538125290144015,4.574047655829674,4.583468462032595,4.487173807284776
