algorithm,10,2508,5005,7502,10000
naive,1.2003768399930848,6.269501911323464,,,
random binning,1.1589638613187716,3.7428741690783456,4.01434228739836,4.186377067266905,3.9091815207977607
reed-solomon,1.1078809451297875,5.491012711286264,5.8085995567585575,5.798210563538639,5.649688421151786
