algorithm,10,2508,5005,7502,10000
naive,2.1430319760754544,3.2219911433726107,3.475943641918668,3.4844012326994136,3.4991564967570206
random binning,1.0693907841566774,3.011290840327471,3.1452655373128335,3.065985578425695,3.0813752484283596
reed-solomon,1.2701000798050168,1.8233206547300282,1.5322906273584025,1.3728135457305617,1.3019368185211004
