,run,time,error,algorithm,n,K,C,ratio,degree,robust_iters,cs_bins,cs_iters,cs_ratio
0,0,2955944250,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
1,1,2939158648,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
2,2,2935632230,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
3,3,3014862466,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
4,4,3079661148,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
5,5,2939749746,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
6,6,2954558900,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
7,7,2932079180,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
8,8,2935019736,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
9,9,2941871944,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
10,0,422763322636,0,naive,10000,107,1.3,1.4,5,3,25,1,2.0
11,1,423606805164,0,naive,10000,107,1.3,1.4,5,3,25,1,2.0
12,2,423620051894,0,naive,10000,107,1.3,1.4,5,3,25,1,2.0
13,3,423157187152,0,naive,10000,107,1.3,1.4,5,3,25,1,2.0
14,4,423704252420,0,naive,10000,107,1.3,1.4,5,3,25,1,2.0
15,5,423666778680,0,naive,10000,107,1.3,1.4,5,3,25,1,2.0
16,6,423830973946,0,naive,10000,107,1.3,1.4,5,3,25,1,2.0
17,7,423022653744,0,naive,10000,107,1.3,1.4,5,3,25,1,2.0
18,8,423556826010,0,naive,10000,107,1.3,1.4,5,3,25,1,2.0
19,9,423532630770,0,naive,10000,107,1.3,1.4,5,3,25,1,2.0
20,0,3931024,0,naive,10,300,1.3,1.4,5,3,25,1,2.0
21,1,4385726,0,naive,10,300,1.3,1.4,5,3,25,1,2.0
22,2,4210962,0,naive,10,300,1.3,1.4,5,3,25,1,2.0
23,3,4776026,0,naive,10,300,1.3,1.4,5,3,25,1,2.0
24,4,4005886,0,naive,10,300,1.3,1.4,5,3,25,1,2.0
25,5,4002290,0,naive,10,300,1.3,1.4,5,3,25,1,2.0
26,6,4072840,0,naive,10,300,1.3,1.4,5,3,25,1,2.0
27,7,4689726,0,naive,10,300,1.3,1.4,5,3,25,1,2.0
28,8,4089254,0,naive,10,300,1.3,1.4,5,3,25,1,2.0
29,9,4375168,0,naive,10,300,1.3,1.4,5,3,25,1,2.0
30,0,8784671950,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
31,1,8811203790,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
32,2,8747543510,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
33,3,8730051676,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
34,4,8750405398,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
35,5,8743155224,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
36,6,8739208290,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
37,7,8740267854,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
38,8,8773175116,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
39,9,8810749330,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
40,0,198776,0,random binning,10,10,1.3,1.4,5,3,25,1,2.0
41,1,207936,0,random binning,10,10,1.3,1.4,5,3,25,1,2.0
42,2,622730,0,random binning,10,10,1.3,1.4,5,3,25,1,2.0
43,3,581072,0,random binning,10,10,1.3,1.4,5,3,25,1,2.0
44,4,283072,0,random binning,10,10,1.3,1.4,5,3,25,1,2.0
45,5,640666,0,random binning,10,10,1.3,1.4,5,3,25,1,2.0
46,6,602332,0,random binning,10,10,1.3,1.4,5,3,25,1,2.0
47,7,194872,0,random binning,10,10,1.3,1.4,5,3,25,1,2.0
48,8,581062,0,random binning,10,10,1.3,1.4,5,3,25,1,2.0
49,9,205500,0,random binning,10,10,1.3,1.4,5,3,25,1,2.0
50,0,4510974,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
51,1,4500290,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
52,2,5672526,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
53,3,4660738,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
54,4,5364178,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
55,5,4768134,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
56,6,4515898,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
57,7,5269024,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
58,8,4789706,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
59,9,4800748,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
60,0,1011927904,0,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
61,1,1006773492,0,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
62,2,1007582962,0,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
63,3,1013117062,0,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
64,4,1046331392,0,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
65,5,1014905064,0,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
66,6,1058318196,0,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
67,7,996087548,0,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
68,8,992140736,0,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
69,9,993238892,0,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
70,0,109170068940,0,naive,5005,107,1.3,1.4,2,3,4,1,2.0
71,1,108721528756,0,naive,5005,107,1.3,1.4,2,3,4,1,2.0
72,2,108138370692,0,naive,5005,107,1.3,1.4,2,3,4,1,2.0
73,3,108196376074,0,naive,5005,107,1.3,1.4,2,3,4,1,2.0
74,4,107655519090,0,naive,5005,107,1.3,1.4,2,3,4,1,2.0
75,5,108322240416,0,naive,5005,107,1.3,1.4,2,3,4,1,2.0
76,6,107964375680,0,naive,5005,107,1.3,1.4,2,3,4,1,2.0
77,7,107808684504,0,naive,5005,107,1.3,1.4,2,3,4,1,2.0
78,8,108897129122,0,naive,5005,107,1.3,1.4,2,3,4,1,2.0
79,9,108819986084,0,naive,5005,107,1.3,1.4,2,3,4,1,2.0
80,0,10753797398,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
81,1,10722331120,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
82,2,10736568964,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
83,3,10712496164,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
84,4,11137171578,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
85,5,10930086526,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
86,6,10736587114,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
87,7,10784316288,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
88,8,10727518260,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
89,9,10765841938,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
90,0,44476862506,0,random binning,10000,203,1.3,1.4,5,3,25,1,2.0
91,1,44409287030,0,random binning,10000,203,1.3,1.4,5,3,25,1,2.0
92,2,44453982408,0,random binning,10000,203,1.3,1.4,5,3,25,1,2.0
93,3,44512416916,0,random binning,10000,203,1.3,1.4,5,3,25,1,2.0
94,4,44371619666,0,random binning,10000,203,1.3,1.4,5,3,25,1,2.0
95,5,44412599280,0,random binning,10000,203,1.3,1.4,5,3,25,1,2.0
96,6,44386990120,0,random binning,10000,203,1.3,1.4,5,3,25,1,2.0
97,7,44521499658,0,random binning,10000,203,1.3,1.4,5,3,25,1,2.0
98,8,44411765056,0,random binning,10000,203,1.3,1.4,5,3,25,1,2.0
99,9,44558532120,0,random binning,10000,203,1.3,1.4,5,3,25,1,2.0
100,0,1475902860,0,reed-solomon,2508,203,1.3,1.4,2,3,4,1,2.0
101,1,1463861484,0,reed-solomon,2508,203,1.3,1.4,2,3,4,1,2.0
102,2,1464194602,0,reed-solomon,2508,203,1.3,1.4,2,3,4,1,2.0
103,3,1457430218,0,reed-solomon,2508,203,1.3,1.4,2,3,4,1,2.0
104,4,1472083868,0,reed-solomon,2508,203,1.3,1.4,2,3,4,1,2.0
105,5,1465195562,0,reed-solomon,2508,203,1.3,1.4,2,3,4,1,2.0
106,6,1472621638,0,reed-solomon,2508,203,1.3,1.4,2,3,4,1,2.0
107,7,1463512706,0,reed-solomon,2508,203,1.3,1.4,2,3,4,1,2.0
108,8,1462580406,0,reed-solomon,2508,203,1.3,1.4,2,3,4,1,2.0
109,9,1462947604,0,reed-solomon,2508,203,1.3,1.4,2,3,4,1,2.0
110,0,6376448,0,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
111,1,7965368,0,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
112,2,7872554,0,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
113,3,6781368,0,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
114,4,7015826,0,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
115,5,6471006,0,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
116,6,6186136,0,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
117,7,6976086,0,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
118,8,6442398,0,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
119,9,6247750,0,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
120,0,410857408,0,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
121,1,406886578,0,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
122,2,408714248,0,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
123,3,408088278,0,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
124,4,408688782,0,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
125,5,408923164,0,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
126,6,408120536,0,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
127,7,408633046,0,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
128,8,408528352,0,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
129,9,409299728,0,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
130,0,30992298770,0,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
131,1,30418727308,0,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
132,2,30460216510,0,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
133,3,30676719868,0,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
134,4,31023446228,0,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
135,5,30289825824,0,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
136,6,30424489412,0,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
137,7,30426077270,0,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
138,8,30801451806,0,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
139,9,30414989300,0,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
140,0,233262186878,0,naive,5005,203,1.3,1.4,2,3,4,1,2.0
141,1,233401108616,0,naive,5005,203,1.3,1.4,2,3,4,1,2.0
142,2,233050116426,0,naive,5005,203,1.3,1.4,2,3,4,1,2.0
143,3,233501061358,0,naive,5005,203,1.3,1.4,2,3,4,1,2.0
144,4,232835952634,0,naive,5005,203,1.3,1.4,2,3,4,1,2.0
145,5,232697780856,0,naive,5005,203,1.3,1.4,2,3,4,1,2.0
146,6,233417131144,0,naive,5005,203,1.3,1.4,2,3,4,1,2.0
147,7,232917471350,0,naive,5005,203,1.3,1.4,2,3,4,1,2.0
148,8,233403144476,0,naive,5005,203,1.3,1.4,2,3,4,1,2.0
149,9,232851075646,0,naive,5005,203,1.3,1.4,2,3,4,1,2.0
150,0,26789778864,0,naive,2508,107,1.3,1.4,5,3,25,1,2.0
151,1,26573892868,0,naive,2508,107,1.3,1.4,5,3,25,1,2.0
152,2,26702712946,0,naive,2508,107,1.3,1.4,5,3,25,1,2.0
153,3,26656159822,0,naive,2508,107,1.3,1.4,5,3,25,1,2.0
154,4,26651353502,0,naive,2508,107,1.3,1.4,5,3,25,1,2.0
155,5,26534551446,0,naive,2508,107,1.3,1.4,5,3,25,1,2.0
156,6,26565293988,0,naive,2508,107,1.3,1.4,5,3,25,1,2.0
157,7,26646143284,0,naive,2508,107,1.3,1.4,5,3,25,1,2.0
158,8,26766993066,0,naive,2508,107,1.3,1.4,5,3,25,1,2.0
159,9,26577688390,0,naive,2508,107,1.3,1.4,5,3,25,1,2.0
160,0,8491129770,0,reed-solomon,10000,203,1.3,1.4,2,3,4,1,2.0
161,1,8464007658,0,reed-solomon,10000,203,1.3,1.4,2,3,4,1,2.0
162,2,8440790736,0,reed-solomon,10000,203,1.3,1.4,2,3,4,1,2.0
163,3,8469218090,0,reed-solomon,10000,203,1.3,1.4,2,3,4,1,2.0
164,4,8508117474,0,reed-solomon,10000,203,1.3,1.4,2,3,4,1,2.0
165,5,8479689112,0,reed-solomon,10000,203,1.3,1.4,2,3,4,1,2.0
166,6,8479514334,0,reed-solomon,10000,203,1.3,1.4,2,3,4,1,2.0
167,7,8467452022,0,reed-solomon,10000,203,1.3,1.4,2,3,4,1,2.0
168,8,8460026972,0,reed-solomon,10000,203,1.3,1.4,2,3,4,1,2.0
169,9,8479259966,0,reed-solomon,10000,203,1.3,1.4,2,3,4,1,2.0
170,0,14859278582,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
171,1,14749168842,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
172,2,15060282580,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
173,3,15085080710,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
174,4,14792122738,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
175,5,14722044954,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
176,6,14802901598,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
177,7,14829807878,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
178,8,14787414622,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
179,9,14746579386,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
180,0,29910448426,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
181,1,30304172912,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
182,2,29870604832,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
183,3,29912600528,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
184,4,29902519642,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
185,5,30042722680,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
186,6,30051795100,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
187,7,30103395326,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
188,8,29840120294,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
189,9,29956413182,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
190,0,1775053858,0,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
191,1,1756644204,0,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
192,2,1752276074,0,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
193,3,1753392856,0,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
194,4,1766564320,0,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
195,5,1756508708,0,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
196,6,1760522516,0,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
197,7,1752267676,0,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
198,8,1742243926,0,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
199,9,1751492528,0,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
200,0,71439786478,0,naive,2508,300,1.3,1.4,2508,3,6290064,1,2.0
201,1,70903908668,0,naive,2508,300,1.3,1.4,2508,3,6290064,1,2.0
202,2,71427317564,0,naive,2508,300,1.3,1.4,2508,3,6290064,1,2.0
203,3,71027935220,0,naive,2508,300,1.3,1.4,2508,3,6290064,1,2.0
204,4,71326897820,0,naive,2508,300,1.3,1.4,2508,3,6290064,1,2.0
205,5,70972422680,0,naive,2508,300,1.3,1.4,2508,3,6290064,1,2.0
206,6,71385968554,0,naive,2508,300,1.3,1.4,2508,3,6290064,1,2.0
207,7,70852681834,0,naive,2508,300,1.3,1.4,2508,3,6290064,1,2.0
208,8,71379295540,0,naive,2508,300,1.3,1.4,2508,3,6290064,1,2.0
209,9,71021132892,0,naive,2508,300,1.3,1.4,2508,3,6290064,1,2.0
210,0,12506828,0,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
211,1,12488516,0,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
212,2,11977276,0,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
213,3,12237784,0,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
214,4,12347624,0,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
215,5,12160018,0,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
216,6,12480490,0,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
217,7,12223402,0,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
218,8,12623504,0,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
219,9,14066368,0,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
220,0,9489897156,0,reed-solomon,7502,10,1.3,1.4,10,3,100,1,2.0
221,1,9600353996,0,reed-solomon,7502,10,1.3,1.4,10,3,100,1,2.0
222,2,9491085036,0,reed-solomon,7502,10,1.3,1.4,10,3,100,1,2.0
223,3,9505078116,0,reed-solomon,7502,10,1.3,1.4,10,3,100,1,2.0
224,4,9512598884,0,reed-solomon,7502,10,1.3,1.4,10,3,100,1,2.0
225,5,9477373672,0,reed-solomon,7502,10,1.3,1.4,10,3,100,1,2.0
226,6,9488595308,0,reed-solomon,7502,10,1.3,1.4,10,3,100,1,2.0
227,7,9542525060,0,reed-solomon,7502,10,1.3,1.4,10,3,100,1,2.0
228,8,9554332014,0,reed-solomon,7502,10,1.3,1.4,10,3,100,1,2.0
229,9,9501009668,0,reed-solomon,7502,10,1.3,1.4,10,3,100,1,2.0
230,0,19125305278,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
231,1,19108075388,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
232,2,19037091296,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
233,3,19032477700,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
234,4,19153589898,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
235,5,19059800746,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
236,6,19042840964,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
237,7,19155037954,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
238,8,19084375174,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
239,9,19088052684,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
240,0,59153602814,0,random binning,7502,107,1.3,1.4,10,3,100,1,2.0
241,1,59528559512,0,random binning,7502,107,1.3,1.4,10,3,100,1,2.0
242,2,59321617910,0,random binning,7502,107,1.3,1.4,10,3,100,1,2.0
243,3,59254223888,0,random binning,7502,107,1.3,1.4,10,3,100,1,2.0
244,4,59198248878,0,random binning,7502,107,1.3,1.4,10,3,100,1,2.0
245,5,59138196314,0,random binning,7502,107,1.3,1.4,10,3,100,1,2.0
246,6,59279008296,0,random binning,7502,107,1.3,1.4,10,3,100,1,2.0
247,7,59399753014,0,random binning,7502,107,1.3,1.4,10,3,100,1,2.0
248,8,59332522792,0,random binning,7502,107,1.3,1.4,10,3,100,1,2.0
249,9,59093338968,0,random binning,7502,107,1.3,1.4,10,3,100,1,2.0
250,0,1160302208,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
251,1,1156140378,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
252,2,1150970846,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
253,3,1151639768,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
254,4,1155570298,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
255,5,1155570984,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
256,6,1151837630,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
257,7,1155128916,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
258,8,1151788724,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
259,9,1153706720,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
260,0,4538827550,0,reed-solomon,7502,10,1.3,1.4,5,3,25,1,2.0
261,1,4532171064,0,reed-solomon,7502,10,1.3,1.4,5,3,25,1,2.0
262,2,4551190118,0,reed-solomon,7502,10,1.3,1.4,5,3,25,1,2.0
263,3,4536887282,0,reed-solomon,7502,10,1.3,1.4,5,3,25,1,2.0
264,4,4535538724,0,reed-solomon,7502,10,1.3,1.4,5,3,25,1,2.0
265,5,4541998590,0,reed-solomon,7502,10,1.3,1.4,5,3,25,1,2.0
266,6,4545650966,0,reed-solomon,7502,10,1.3,1.4,5,3,25,1,2.0
267,7,4548532080,0,reed-solomon,7502,10,1.3,1.4,5,3,25,1,2.0
268,8,4543470804,0,reed-solomon,7502,10,1.3,1.4,5,3,25,1,2.0
269,9,4546648302,0,reed-solomon,7502,10,1.3,1.4,5,3,25,1,2.0
270,0,8914755824,0,naive,5005,10,1.3,1.4,1,3,1,1,2.0
271,1,8879125244,0,naive,5005,10,1.3,1.4,1,3,1,1,2.0
272,2,8762355066,0,naive,5005,10,1.3,1.4,1,3,1,1,2.0
273,3,8755887346,0,naive,5005,10,1.3,1.4,1,3,1,1,2.0
274,4,8774643040,0,naive,5005,10,1.3,1.4,1,3,1,1,2.0
275,5,8800026238,0,naive,5005,10,1.3,1.4,1,3,1,1,2.0
276,6,8899032748,0,naive,5005,10,1.3,1.4,1,3,1,1,2.0
277,7,8757485042,0,naive,5005,10,1.3,1.4,1,3,1,1,2.0
278,8,9023696084,0,naive,5005,10,1.3,1.4,1,3,1,1,2.0
279,9,9098638676,0,naive,5005,10,1.3,1.4,1,3,1,1,2.0
280,0,7158832296,0,reed-solomon,2508,203,1.3,1.4,10,3,100,1,2.0
281,1,7149117126,0,reed-solomon,2508,203,1.3,1.4,10,3,100,1,2.0
282,2,7162328208,0,reed-solomon,2508,203,1.3,1.4,10,3,100,1,2.0
283,3,7142216222,0,reed-solomon,2508,203,1.3,1.4,10,3,100,1,2.0
284,4,7204532064,0,reed-solomon,2508,203,1.3,1.4,10,3,100,1,2.0
285,5,7253729736,0,reed-solomon,2508,203,1.3,1.4,10,3,100,1,2.0
286,6,7133081406,0,reed-solomon,2508,203,1.3,1.4,10,3,100,1,2.0
287,7,7140564406,0,reed-solomon,2508,203,1.3,1.4,10,3,100,1,2.0
288,8,7182711616,0,reed-solomon,2508,203,1.3,1.4,10,3,100,1,2.0
289,9,7306581392,0,reed-solomon,2508,203,1.3,1.4,10,3,100,1,2.0
290,0,1984626436,0,random binning,2508,203,1.3,1.4,2,3,4,1,2.0
291,1,1978054894,0,random binning,2508,203,1.3,1.4,2,3,4,1,2.0
292,2,1984089412,0,random binning,2508,203,1.3,1.4,2,3,4,1,2.0
293,3,1995801568,0,random binning,2508,203,1.3,1.4,2,3,4,1,2.0
294,4,1986066518,0,random binning,2508,203,1.3,1.4,2,3,4,1,2.0
295,5,1992417078,0,random binning,2508,203,1.3,1.4,2,3,4,1,2.0
296,6,1981075064,0,random binning,2508,203,1.3,1.4,2,3,4,1,2.0
297,7,1989114838,0,random binning,2508,203,1.3,1.4,2,3,4,1,2.0
298,8,1976985680,0,random binning,2508,203,1.3,1.4,2,3,4,1,2.0
299,9,1976829686,0,random binning,2508,203,1.3,1.4,2,3,4,1,2.0
300,0,53922598402,0,naive,2508,203,1.3,1.4,10,3,100,1,2.0
301,1,53379665984,0,naive,2508,203,1.3,1.4,10,3,100,1,2.0
302,2,53699510660,0,naive,2508,203,1.3,1.4,10,3,100,1,2.0
303,3,54091149726,0,naive,2508,203,1.3,1.4,10,3,100,1,2.0
304,4,53357984226,0,naive,2508,203,1.3,1.4,10,3,100,1,2.0
305,5,53479332120,0,naive,2508,203,1.3,1.4,10,3,100,1,2.0
306,6,54042744028,0,naive,2508,203,1.3,1.4,10,3,100,1,2.0
307,7,53613087614,0,naive,2508,203,1.3,1.4,10,3,100,1,2.0
308,8,54394230890,0,naive,2508,203,1.3,1.4,10,3,100,1,2.0
309,9,53466077782,0,naive,2508,203,1.3,1.4,10,3,100,1,2.0
310,0,17329974124,0,reed-solomon,7502,107,1.3,1.4,10,3,100,1,2.0
311,1,17384503740,0,reed-solomon,7502,107,1.3,1.4,10,3,100,1,2.0
312,2,17338893202,0,reed-solomon,7502,107,1.3,1.4,10,3,100,1,2.0
313,3,17425257086,0,reed-solomon,7502,107,1.3,1.4,10,3,100,1,2.0
314,4,17386589350,0,reed-solomon,7502,107,1.3,1.4,10,3,100,1,2.0
315,5,17362177556,0,reed-solomon,7502,107,1.3,1.4,10,3,100,1,2.0
316,6,17369633108,0,reed-solomon,7502,107,1.3,1.4,10,3,100,1,2.0
317,7,17353103366,0,reed-solomon,7502,107,1.3,1.4,10,3,100,1,2.0
318,8,17367777362,0,reed-solomon,7502,107,1.3,1.4,10,3,100,1,2.0
319,9,17355412864,0,reed-solomon,7502,107,1.3,1.4,10,3,100,1,2.0
320,0,254600,0,random binning,10,10,1.3,1.4,10,3,100,1,2.0
321,1,256770,0,random binning,10,10,1.3,1.4,10,3,100,1,2.0
322,2,245766,0,random binning,10,10,1.3,1.4,10,3,100,1,2.0
323,3,241202,0,random binning,10,10,1.3,1.4,10,3,100,1,2.0
324,4,240058,0,random binning,10,10,1.3,1.4,10,3,100,1,2.0
325,5,239104,0,random binning,10,10,1.3,1.4,10,3,100,1,2.0
326,6,237102,0,random binning,10,10,1.3,1.4,10,3,100,1,2.0
327,7,235718,0,random binning,10,10,1.3,1.4,10,3,100,1,2.0
328,8,244426,0,random binning,10,10,1.3,1.4,10,3,100,1,2.0
329,9,235326,0,random binning,10,10,1.3,1.4,10,3,100,1,2.0
330,0,1085976339350,0,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
331,1,1086598762468,0,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
332,2,1085670688906,0,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
333,3,1085676822898,0,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
334,4,1086038603298,0,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
335,5,1085639895112,0,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
336,6,1085538018416,0,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
337,7,1085754033744,0,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
338,8,1086637516240,0,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
339,9,1087593331862,0,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
340,0,476029291344,0,naive,7502,203,1.3,1.4,1,3,1,1,2.0
