,run,time,error,algorithm,n,K,C,ratio,degree,robust_iters,cs_bins,cs_iters,cs_ratio
500,0,28481326774,0,naive,5005,10,1.3,1.4,2,3,4,1,2.0
501,1,29802468876,0,naive,5005,10,1.3,1.4,2,3,4,1,2.0
502,2,29108908806,0,naive,5005,10,1.3,1.4,2,3,4,1,2.0
503,3,29780970534,0,naive,5005,10,1.3,1.4,2,3,4,1,2.0
504,4,29437383742,0,naive,5005,10,1.3,1.4,2,3,4,1,2.0
505,5,29230259030,0,naive,5005,10,1.3,1.4,2,3,4,1,2.0
506,6,29559128734,0,naive,5005,10,1.3,1.4,2,3,4,1,2.0
507,7,28952966756,0,naive,5005,10,1.3,1.4,2,3,4,1,2.0
508,8,28582132798,0,naive,5005,10,1.3,1.4,2,3,4,1,2.0
509,9,29245016454,0,naive,5005,10,1.3,1.4,2,3,4,1,2.0
510,0,302322954240,0,random binning,10000,203,1.3,1.4,10,3,100,1,2.0
511,1,299404514992,0,random binning,10000,203,1.3,1.4,10,3,100,1,2.0
512,2,302327255050,0,random binning,10000,203,1.3,1.4,10,3,100,1,2.0
513,3,301381146294,0,random binning,10000,203,1.3,1.4,10,3,100,1,2.0
514,4,299383632492,0,random binning,10000,203,1.3,1.4,10,3,100,1,2.0
515,5,299240165424,0,random binning,10000,203,1.3,1.4,10,3,100,1,2.0
516,6,298580348054,0,random binning,10000,203,1.3,1.4,10,3,100,1,2.0
517,7,303477055478,0,random binning,10000,203,1.3,1.4,10,3,100,1,2.0
518,8,302384203948,0,random binning,10000,203,1.3,1.4,10,3,100,1,2.0
519,9,302199993384,0,random binning,10000,203,1.3,1.4,10,3,100,1,2.0
520,0,20691914768,0,random binning,5005,107,1.3,1.4,5,3,25,1,2.0
521,1,20595609996,0,random binning,5005,107,1.3,1.4,5,3,25,1,2.0
522,2,20919038804,0,random binning,5005,107,1.3,1.4,5,3,25,1,2.0
523,3,20611616786,0,random binning,5005,107,1.3,1.4,5,3,25,1,2.0
524,4,20465197644,0,random binning,5005,107,1.3,1.4,5,3,25,1,2.0
525,5,20741490714,0,random binning,5005,107,1.3,1.4,5,3,25,1,2.0
526,6,20654219562,0,random binning,5005,107,1.3,1.4,5,3,25,1,2.0
527,7,20465181072,0,random binning,5005,107,1.3,1.4,5,3,25,1,2.0
528,8,21066841156,0,random binning,5005,107,1.3,1.4,5,3,25,1,2.0
529,9,20405561490,0,random binning,5005,107,1.3,1.4,5,3,25,1,2.0
530,0,6985008268,0,naive,2508,10,1.3,1.4,1,3,1,1,2.0
531,1,6874487606,0,naive,2508,10,1.3,1.4,1,3,1,1,2.0
532,2,6989237306,0,naive,2508,10,1.3,1.4,1,3,1,1,2.0
533,3,7147553568,0,naive,2508,10,1.3,1.4,1,3,1,1,2.0
534,4,7106416452,0,naive,2508,10,1.3,1.4,1,3,1,1,2.0
535,5,7087102272,0,naive,2508,10,1.3,1.4,1,3,1,1,2.0
536,6,6915171360,0,naive,2508,10,1.3,1.4,1,3,1,1,2.0
537,7,7027184816,0,naive,2508,10,1.3,1.4,1,3,1,1,2.0
538,8,6885471214,0,naive,2508,10,1.3,1.4,1,3,1,1,2.0
539,9,7000999442,0,naive,2508,10,1.3,1.4,1,3,1,1,2.0
540,0,26865553252,0,reed-solomon,5005,203,1.3,1.4,5,3,25,1,2.0
541,1,26878512300,0,reed-solomon,5005,203,1.3,1.4,5,3,25,1,2.0
542,2,26859464584,0,reed-solomon,5005,203,1.3,1.4,5,3,25,1,2.0
543,3,26992226488,0,reed-solomon,5005,203,1.3,1.4,5,3,25,1,2.0
544,4,26634943658,0,reed-solomon,5005,203,1.3,1.4,5,3,25,1,2.0
545,5,26893239562,0,reed-solomon,5005,203,1.3,1.4,5,3,25,1,2.0
546,6,27284621840,0,reed-solomon,5005,203,1.3,1.4,5,3,25,1,2.0
547,7,26889970062,0,reed-solomon,5005,203,1.3,1.4,5,3,25,1,2.0
548,8,26904212424,0,reed-solomon,5005,203,1.3,1.4,5,3,25,1,2.0
549,9,27047969058,0,reed-solomon,5005,203,1.3,1.4,5,3,25,1,2.0
550,0,19169676636,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
551,1,18954378682,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
552,2,19004876586,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
553,3,18969441402,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
554,4,19052889622,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
555,5,19080251692,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
556,6,18864717752,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
557,7,19142611212,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
558,8,19189646204,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
559,9,19147339098,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
560,0,41042384764,0,naive,5005,10,1.3,1.4,5005,3,25050025,1,2.0
561,1,40758520336,0,naive,5005,10,1.3,1.4,5005,3,25050025,1,2.0
562,2,38466014380,0,naive,5005,10,1.3,1.4,5005,3,25050025,1,2.0
563,3,38346586542,0,naive,5005,10,1.3,1.4,5005,3,25050025,1,2.0
564,4,37811845744,0,naive,5005,10,1.3,1.4,5005,3,25050025,1,2.0
565,5,40292937024,0,naive,5005,10,1.3,1.4,5005,3,25050025,1,2.0
566,6,38005147944,0,naive,5005,10,1.3,1.4,5005,3,25050025,1,2.0
567,7,41875077130,0,naive,5005,10,1.3,1.4,5005,3,25050025,1,2.0
568,8,42664954380,0,naive,5005,10,1.3,1.4,5005,3,25050025,1,2.0
569,9,40104781934,0,naive,5005,10,1.3,1.4,5005,3,25050025,1,2.0
570,0,109512769922,0,naive,2508,107,1.3,1.4,5,3,25,1,2.0
571,1,109558901260,0,naive,2508,107,1.3,1.4,5,3,25,1,2.0
572,2,108775798234,0,naive,2508,107,1.3,1.4,5,3,25,1,2.0
573,3,111017971848,0,naive,2508,107,1.3,1.4,5,3,25,1,2.0
574,4,110097877852,0,naive,2508,107,1.3,1.4,5,3,25,1,2.0
575,5,106756525588,0,naive,2508,107,1.3,1.4,5,3,25,1,2.0
576,6,109922668532,0,naive,2508,107,1.3,1.4,5,3,25,1,2.0
577,7,109675233772,0,naive,2508,107,1.3,1.4,5,3,25,1,2.0
578,8,110380557528,0,naive,2508,107,1.3,1.4,5,3,25,1,2.0
579,9,110080293824,0,naive,2508,107,1.3,1.4,5,3,25,1,2.0
580,0,974809291028,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
581,1,983542483274,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
582,2,983850203088,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
583,3,985655446114,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
584,4,987413638898,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
585,5,984207645510,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
586,6,968629108196,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
587,7,962136105674,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
588,8,982852592202,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
589,9,976545930766,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
590,0,107101759984,0,random binning,7502,10,1.3,1.4,7502,3,56280004,1,2.0
591,1,102931430386,0,random binning,7502,10,1.3,1.4,7502,3,56280004,1,2.0
592,2,97239708110,0,random binning,7502,10,1.3,1.4,7502,3,56280004,1,2.0
593,3,99020847120,0,random binning,7502,10,1.3,1.4,7502,3,56280004,1,2.0
594,4,102792899144,0,random binning,7502,10,1.3,1.4,7502,3,56280004,1,2.0
595,5,96666636786,0,random binning,7502,10,1.3,1.4,7502,3,56280004,1,2.0
596,6,96781777084,0,random binning,7502,10,1.3,1.4,7502,3,56280004,1,2.0
597,7,103720278608,0,random binning,7502,10,1.3,1.4,7502,3,56280004,1,2.0
598,8,95558349116,0,random binning,7502,10,1.3,1.4,7502,3,56280004,1,2.0
599,9,96482173444,0,random binning,7502,10,1.3,1.4,7502,3,56280004,1,2.0
600,0,32791147600,0,reed-solomon,5005,300,1.3,1.4,5,3,25,1,2.0
601,1,32698865884,0,reed-solomon,5005,300,1.3,1.4,5,3,25,1,2.0
602,2,33090859746,0,reed-solomon,5005,300,1.3,1.4,5,3,25,1,2.0
603,3,32510423234,0,reed-solomon,5005,300,1.3,1.4,5,3,25,1,2.0
604,4,33010362722,0,reed-solomon,5005,300,1.3,1.4,5,3,25,1,2.0
605,5,32888599326,0,reed-solomon,5005,300,1.3,1.4,5,3,25,1,2.0
606,6,32598096748,0,reed-solomon,5005,300,1.3,1.4,5,3,25,1,2.0
607,7,32919858094,0,reed-solomon,5005,300,1.3,1.4,5,3,25,1,2.0
608,8,32935026434,0,reed-solomon,5005,300,1.3,1.4,5,3,25,1,2.0
609,9,33271763468,0,reed-solomon,5005,300,1.3,1.4,5,3,25,1,2.0
610,0,7609339274,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
611,1,7533127518,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
612,2,7536702978,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
613,3,7746592444,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
614,4,7483353190,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
615,5,7526109010,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
616,6,7599015770,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
617,7,7828877702,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
618,8,7733764506,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
619,9,7506980180,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
620,0,5210419910,0,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
621,1,5151697138,0,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
622,2,5191956662,0,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
623,3,5190017328,0,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
624,4,5139087038,0,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
625,5,5198197344,0,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
626,6,5171818520,0,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
627,7,5164656434,0,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
628,8,5156562324,0,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
629,9,5142019640,0,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
630,0,164108489804,0,random binning,10000,107,1.3,1.4,10,3,100,1,2.0
631,1,166062921018,0,random binning,10000,107,1.3,1.4,10,3,100,1,2.0
632,2,163053799030,0,random binning,10000,107,1.3,1.4,10,3,100,1,2.0
633,3,165126445044,0,random binning,10000,107,1.3,1.4,10,3,100,1,2.0
634,4,164274544682,0,random binning,10000,107,1.3,1.4,10,3,100,1,2.0
635,5,164382197122,0,random binning,10000,107,1.3,1.4,10,3,100,1,2.0
636,6,165053186188,0,random binning,10000,107,1.3,1.4,10,3,100,1,2.0
637,7,165219187272,0,random binning,10000,107,1.3,1.4,10,3,100,1,2.0
638,8,162341294358,0,random binning,10000,107,1.3,1.4,10,3,100,1,2.0
639,9,163666010216,0,random binning,10000,107,1.3,1.4,10,3,100,1,2.0
640,0,108665732304,0,random binning,7502,107,1.3,1.4,10,3,100,1,2.0
641,1,109655240798,0,random binning,7502,107,1.3,1.4,10,3,100,1,2.0
642,2,109394964424,0,random binning,7502,107,1.3,1.4,10,3,100,1,2.0
643,3,107390679884,0,random binning,7502,107,1.3,1.4,10,3,100,1,2.0
644,4,110025735784,0,random binning,7502,107,1.3,1.4,10,3,100,1,2.0
645,5,109168773338,0,random binning,7502,107,1.3,1.4,10,3,100,1,2.0
646,6,109888106880,0,random binning,7502,107,1.3,1.4,10,3,100,1,2.0
647,7,107753499994,0,random binning,7502,107,1.3,1.4,10,3,100,1,2.0
648,8,109500381996,0,random binning,7502,107,1.3,1.4,10,3,100,1,2.0
649,9,107546866608,0,random binning,7502,107,1.3,1.4,10,3,100,1,2.0
650,0,27659442970,0,random binning,2508,107,1.3,1.4,10,3,100,1,2.0
651,1,27933381408,0,random binning,2508,107,1.3,1.4,10,3,100,1,2.0
652,2,27352561902,0,random binning,2508,107,1.3,1.4,10,3,100,1,2.0
653,3,28491705670,0,random binning,2508,107,1.3,1.4,10,3,100,1,2.0
654,4,28431619026,0,random binning,2508,107,1.3,1.4,10,3,100,1,2.0
655,5,28101213384,0,random binning,2508,107,1.3,1.4,10,3,100,1,2.0
656,6,28556944034,0,random binning,2508,107,1.3,1.4,10,3,100,1,2.0
657,7,28548788288,0,random binning,2508,107,1.3,1.4,10,3,100,1,2.0
658,8,28098727806,0,random binning,2508,107,1.3,1.4,10,3,100,1,2.0
659,9,28370711864,0,random binning,2508,107,1.3,1.4,10,3,100,1,2.0
660,0,224391020440,0,naive,2508,203,1.3,1.4,5,3,25,1,2.0
661,1,217904838928,0,naive,2508,203,1.3,1.4,5,3,25,1,2.0
662,2,221427291670,0,naive,2508,203,1.3,1.4,5,3,25,1,2.0
663,3,222466647000,0,naive,2508,203,1.3,1.4,5,3,25,1,2.0
664,4,221813147520,0,naive,2508,203,1.3,1.4,5,3,25,1,2.0
665,5,227441598262,0,naive,2508,203,1.3,1.4,5,3,25,1,2.0
666,6,223185945720,0,naive,2508,203,1.3,1.4,5,3,25,1,2.0
667,7,219573930000,0,naive,2508,203,1.3,1.4,5,3,25,1,2.0
668,8,223300743514,0,naive,2508,203,1.3,1.4,5,3,25,1,2.0
669,9,224006712972,0,naive,2508,203,1.3,1.4,5,3,25,1,2.0
670,0,36258342846,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
671,1,36360024416,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
672,2,35387368666,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
673,3,35934341886,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
674,4,35901365736,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
675,5,36107758520,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
676,6,36066682276,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
677,7,36053130570,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
678,8,35569672570,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
679,9,36624244118,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
680,0,47718772520,0,random binning,10000,107,1.3,1.4,5,3,25,1,2.0
681,1,48602675716,0,random binning,10000,107,1.3,1.4,5,3,25,1,2.0
682,2,47730717806,0,random binning,10000,107,1.3,1.4,5,3,25,1,2.0
683,3,47116003170,0,random binning,10000,107,1.3,1.4,5,3,25,1,2.0
684,4,47493453878,0,random binning,10000,107,1.3,1.4,5,3,25,1,2.0
685,5,47642905860,0,random binning,10000,107,1.3,1.4,5,3,25,1,2.0
686,6,47420089104,0,random binning,10000,107,1.3,1.4,5,3,25,1,2.0
687,7,47362401042,0,random binning,10000,107,1.3,1.4,5,3,25,1,2.0
688,8,46940332500,0,random binning,10000,107,1.3,1.4,5,3,25,1,2.0
689,9,47266613528,0,random binning,10000,107,1.3,1.4,5,3,25,1,2.0
690,0,64294756982,0,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
691,1,63619717320,0,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
692,2,63666568604,0,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
693,3,64108069924,0,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
694,4,63189601600,0,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
695,5,63530835746,0,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
696,6,63232986828,0,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
697,7,64378225906,0,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
698,8,63946147514,0,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
699,9,63561748988,0,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
700,0,29864161406,0,naive,5005,10,1.3,1.4,10,3,100,1,2.0
701,1,30256702282,0,naive,5005,10,1.3,1.4,10,3,100,1,2.0
702,2,29883869746,0,naive,5005,10,1.3,1.4,10,3,100,1,2.0
703,3,30632056472,0,naive,5005,10,1.3,1.4,10,3,100,1,2.0
704,4,29915370548,0,naive,5005,10,1.3,1.4,10,3,100,1,2.0
705,5,30518678996,0,naive,5005,10,1.3,1.4,10,3,100,1,2.0
706,6,30036945388,0,naive,5005,10,1.3,1.4,10,3,100,1,2.0
707,7,30009370802,0,naive,5005,10,1.3,1.4,10,3,100,1,2.0
708,8,29538472990,0,naive,5005,10,1.3,1.4,10,3,100,1,2.0
709,9,29929375070,0,naive,5005,10,1.3,1.4,10,3,100,1,2.0
710,0,440057431002,0,naive,5005,107,1.3,1.4,1,3,1,1,2.0
711,1,439826795398,0,naive,5005,107,1.3,1.4,1,3,1,1,2.0
712,2,440412369278,0,naive,5005,107,1.3,1.4,1,3,1,1,2.0
713,3,435747406960,0,naive,5005,107,1.3,1.4,1,3,1,1,2.0
714,4,437980036008,0,naive,5005,107,1.3,1.4,1,3,1,1,2.0
715,5,438253148686,0,naive,5005,107,1.3,1.4,1,3,1,1,2.0
716,6,438886718810,0,naive,5005,107,1.3,1.4,1,3,1,1,2.0
717,7,433098152420,0,naive,5005,107,1.3,1.4,1,3,1,1,2.0
718,8,447287001150,0,naive,5005,107,1.3,1.4,1,3,1,1,2.0
719,9,437608333442,0,naive,5005,107,1.3,1.4,1,3,1,1,2.0
720,0,115649765008,0,reed-solomon,10000,203,1.3,1.4,10,3,100,1,2.0
721,1,117636676790,0,reed-solomon,10000,203,1.3,1.4,10,3,100,1,2.0
722,2,117183802870,0,reed-solomon,10000,203,1.3,1.4,10,3,100,1,2.0
723,3,117386516338,0,reed-solomon,10000,203,1.3,1.4,10,3,100,1,2.0
724,4,117172439308,0,reed-solomon,10000,203,1.3,1.4,10,3,100,1,2.0
725,5,115210595980,0,reed-solomon,10000,203,1.3,1.4,10,3,100,1,2.0
726,6,117281718116,0,reed-solomon,10000,203,1.3,1.4,10,3,100,1,2.0
727,7,115627765870,0,reed-solomon,10000,203,1.3,1.4,10,3,100,1,2.0
728,8,116915372658,0,reed-solomon,10000,203,1.3,1.4,10,3,100,1,2.0
729,9,117514643742,0,reed-solomon,10000,203,1.3,1.4,10,3,100,1,2.0
730,0,9034926,0,random binning,10,107,1.3,1.4,10,3,100,1,2.0
731,1,9403458,0,random binning,10,107,1.3,1.4,10,3,100,1,2.0
732,2,10025810,0,random binning,10,107,1.3,1.4,10,3,100,1,2.0
733,3,9997804,0,random binning,10,107,1.3,1.4,10,3,100,1,2.0
734,4,10087328,0,random binning,10,107,1.3,1.4,10,3,100,1,2.0
735,5,10210382,0,random binning,10,107,1.3,1.4,10,3,100,1,2.0
736,6,8631576,0,random binning,10,107,1.3,1.4,10,3,100,1,2.0
737,7,9613174,0,random binning,10,107,1.3,1.4,10,3,100,1,2.0
738,8,10459240,0,random binning,10,107,1.3,1.4,10,3,100,1,2.0
739,9,9954548,0,random binning,10,107,1.3,1.4,10,3,100,1,2.0
740,0,524940,0,random binning,10,10,1.3,1.4,2,3,4,1,2.0
741,1,513906,0,random binning,10,10,1.3,1.4,2,3,4,1,2.0
742,2,500636,0,random binning,10,10,1.3,1.4,2,3,4,1,2.0
743,3,505870,0,random binning,10,10,1.3,1.4,2,3,4,1,2.0
744,4,494858,0,random binning,10,10,1.3,1.4,2,3,4,1,2.0
745,5,506418,0,random binning,10,10,1.3,1.4,2,3,4,1,2.0
746,6,483600,0,random binning,10,10,1.3,1.4,2,3,4,1,2.0
747,7,487226,0,random binning,10,10,1.3,1.4,2,3,4,1,2.0
748,8,1520464,0,random binning,10,10,1.3,1.4,2,3,4,1,2.0
749,9,515076,0,random binning,10,10,1.3,1.4,2,3,4,1,2.0
750,0,13120626474,0,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
751,1,13095609130,0,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
752,2,13545117844,0,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
753,3,12932007514,0,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
754,4,13279183942,0,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
755,5,13236918482,0,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
756,6,13203052484,0,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
757,7,13466730212,0,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
758,8,12990004214,0,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
759,9,12901258864,0,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
760,0,26328540306,0,random binning,2508,300,1.3,1.4,5,3,25,1,2.0
761,1,25779061090,0,random binning,2508,300,1.3,1.4,5,3,25,1,2.0
762,2,26142471902,0,random binning,2508,300,1.3,1.4,5,3,25,1,2.0
763,3,25969002208,0,random binning,2508,300,1.3,1.4,5,3,25,1,2.0
764,4,25811065314,0,random binning,2508,300,1.3,1.4,5,3,25,1,2.0
765,5,26034647448,0,random binning,2508,300,1.3,1.4,5,3,25,1,2.0
766,6,26009178678,0,random binning,2508,300,1.3,1.4,5,3,25,1,2.0
767,7,25872217712,0,random binning,2508,300,1.3,1.4,5,3,25,1,2.0
768,8,25960867762,0,random binning,2508,300,1.3,1.4,5,3,25,1,2.0
769,9,25830304074,0,random binning,2508,300,1.3,1.4,5,3,25,1,2.0
770,0,22799508908,0,reed-solomon,10000,203,1.3,1.4,2,3,4,1,2.0
771,1,22704712078,0,reed-solomon,10000,203,1.3,1.4,2,3,4,1,2.0
772,2,22559554598,0,reed-solomon,10000,203,1.3,1.4,2,3,4,1,2.0
773,3,22847608338,0,reed-solomon,10000,203,1.3,1.4,2,3,4,1,2.0
774,4,22797677816,0,reed-solomon,10000,203,1.3,1.4,2,3,4,1,2.0
775,5,22555533208,0,reed-solomon,10000,203,1.3,1.4,2,3,4,1,2.0
776,6,22553611036,0,reed-solomon,10000,203,1.3,1.4,2,3,4,1,2.0
777,7,22547248552,0,reed-solomon,10000,203,1.3,1.4,2,3,4,1,2.0
778,8,22921648666,0,reed-solomon,10000,203,1.3,1.4,2,3,4,1,2.0
779,9,22512705808,0,reed-solomon,10000,203,1.3,1.4,2,3,4,1,2.0
780,0,223373306850,0,naive,2508,203,1.3,1.4,1,3,1,1,2.0
781,1,223018679548,0,naive,2508,203,1.3,1.4,1,3,1,1,2.0
782,2,221175524074,0,naive,2508,203,1.3,1.4,1,3,1,1,2.0
783,3,223317785948,0,naive,2508,203,1.3,1.4,1,3,1,1,2.0
784,4,222099363528,0,naive,2508,203,1.3,1.4,1,3,1,1,2.0
785,5,222887087586,0,naive,2508,203,1.3,1.4,1,3,1,1,2.0
786,6,224093736862,0,naive,2508,203,1.3,1.4,1,3,1,1,2.0
787,7,225007318498,0,naive,2508,203,1.3,1.4,1,3,1,1,2.0
788,8,223243867634,0,naive,2508,203,1.3,1.4,1,3,1,1,2.0
789,9,223003186500,0,naive,2508,203,1.3,1.4,1,3,1,1,2.0
790,0,8446860094,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
791,1,7774170794,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
792,2,8838978606,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
793,3,9385761586,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
794,4,7996458484,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
795,5,8795803128,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
796,6,8755385320,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
797,7,8763927724,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
798,8,9416034750,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
799,9,8889689862,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
800,0,12159101242,0,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
801,1,12271297084,0,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
802,2,12181490768,0,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
803,3,12146239282,0,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
804,4,12183763028,0,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
805,5,12144339938,0,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
806,6,12101549370,0,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
807,7,12126352648,0,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
808,8,12132907554,0,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
809,9,12269104340,0,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
810,0,422507356544,0,naive,5005,107,1.3,1.4,2,3,4,1,2.0
811,1,427746507758,0,naive,5005,107,1.3,1.4,2,3,4,1,2.0
812,2,433957529894,0,naive,5005,107,1.3,1.4,2,3,4,1,2.0
813,3,432317181168,0,naive,5005,107,1.3,1.4,2,3,4,1,2.0
814,4,432600232380,0,naive,5005,107,1.3,1.4,2,3,4,1,2.0
815,5,428269866076,0,naive,5005,107,1.3,1.4,2,3,4,1,2.0
816,6,427625331446,0,naive,5005,107,1.3,1.4,2,3,4,1,2.0
817,7,425070489288,0,naive,5005,107,1.3,1.4,2,3,4,1,2.0
818,8,421169418648,0,naive,5005,107,1.3,1.4,2,3,4,1,2.0
819,9,429556320874,0,naive,5005,107,1.3,1.4,2,3,4,1,2.0
820,0,14463984,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
821,1,14006162,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
822,2,15558180,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
823,3,15171798,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
824,4,16583500,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
825,5,15047616,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
826,6,14801350,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
827,7,15057272,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
828,8,14928384,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
829,9,15142204,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
830,0,7871850,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
831,1,9825544,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
832,2,8046592,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
833,3,7910212,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
834,4,8511872,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
835,5,8238342,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
836,6,8134666,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
837,7,8058598,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
838,8,8269748,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
839,9,8283214,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
840,0,10540954644,0,reed-solomon,7502,300,1.3,1.4,1,3,1,1,2.0
841,1,10295237282,0,reed-solomon,7502,300,1.3,1.4,1,3,1,1,2.0
842,2,10451892548,0,reed-solomon,7502,300,1.3,1.4,1,3,1,1,2.0
843,3,10514387220,0,reed-solomon,7502,300,1.3,1.4,1,3,1,1,2.0
844,4,10583416746,0,reed-solomon,7502,300,1.3,1.4,1,3,1,1,2.0
