,run,time,error,algorithm,n,K,C,ratio,degree,robust_iters,cs_bins,cs_iters,cs_ratio
384,4,5565011402,0,random binning,5005,203,1.3,1.4,1,3,1,1,2.0
385,5,5887596016,0,random binning,5005,203,1.3,1.4,1,3,1,1,2.0
386,6,5534052170,0,random binning,5005,203,1.3,1.4,1,3,1,1,2.0
387,7,5597658114,0,random binning,5005,203,1.3,1.4,1,3,1,1,2.0
388,8,5504344516,0,random binning,5005,203,1.3,1.4,1,3,1,1,2.0
389,9,5589784824,0,random binning,5005,203,1.3,1.4,1,3,1,1,2.0
390,0,991553505010,0,naive,7502,107,1.3,1.4,10,3,100,1,2.0
391,1,983938237988,0,naive,7502,107,1.3,1.4,10,3,100,1,2.0
392,2,998625670560,0,naive,7502,107,1.3,1.4,10,3,100,1,2.0
393,3,998995030016,0,naive,7502,107,1.3,1.4,10,3,100,1,2.0
394,4,1000394269872,0,naive,7502,107,1.3,1.4,10,3,100,1,2.0
395,5,996908594912,0,naive,7502,107,1.3,1.4,10,3,100,1,2.0
396,6,985708666650,0,naive,7502,107,1.3,1.4,10,3,100,1,2.0
397,7,991098677580,0,naive,7502,107,1.3,1.4,10,3,100,1,2.0
398,8,988094826960,0,naive,7502,107,1.3,1.4,10,3,100,1,2.0
399,9,995857486838,0,naive,7502,107,1.3,1.4,10,3,100,1,2.0
400,0,4355303790,0,random binning,5005,10,1.3,1.4,10,3,100,1,2.0
401,1,4290764912,0,random binning,5005,10,1.3,1.4,10,3,100,1,2.0
402,2,4308476908,0,random binning,5005,10,1.3,1.4,10,3,100,1,2.0
403,3,4301618394,0,random binning,5005,10,1.3,1.4,10,3,100,1,2.0
404,4,4337950416,0,random binning,5005,10,1.3,1.4,10,3,100,1,2.0
405,5,4342399608,0,random binning,5005,10,1.3,1.4,10,3,100,1,2.0
406,6,4286561286,0,random binning,5005,10,1.3,1.4,10,3,100,1,2.0
407,7,4276877746,0,random binning,5005,10,1.3,1.4,10,3,100,1,2.0
408,8,4326793912,0,random binning,5005,10,1.3,1.4,10,3,100,1,2.0
409,9,4224081378,0,random binning,5005,10,1.3,1.4,10,3,100,1,2.0
410,0,1624352110,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
411,1,1614168426,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
412,2,1621199574,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
413,3,1608026600,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
414,4,1616492954,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
415,5,1601921382,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
416,6,1606951310,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
417,7,1625468560,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
418,8,1621341328,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
419,9,1623852816,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
420,0,46989872262,0,random binning,5005,10,1.3,1.4,5005,3,25050025,1,2.0
421,1,48592109972,0,random binning,5005,10,1.3,1.4,5005,3,25050025,1,2.0
422,2,45587519294,0,random binning,5005,10,1.3,1.4,5005,3,25050025,1,2.0
423,3,46979887976,0,random binning,5005,10,1.3,1.4,5005,3,25050025,1,2.0
424,4,47589697086,0,random binning,5005,10,1.3,1.4,5005,3,25050025,1,2.0
425,5,47028530220,0,random binning,5005,10,1.3,1.4,5005,3,25050025,1,2.0
426,6,48034370076,0,random binning,5005,10,1.3,1.4,5005,3,25050025,1,2.0
427,7,49507636468,0,random binning,5005,10,1.3,1.4,5005,3,25050025,1,2.0
428,8,43791259350,0,random binning,5005,10,1.3,1.4,5005,3,25050025,1,2.0
429,9,43064698746,0,random binning,5005,10,1.3,1.4,5005,3,25050025,1,2.0
430,0,29713298556,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
431,1,29338601568,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
432,2,30167554876,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
433,3,29043309008,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
434,4,30620380820,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
435,5,29516712942,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
436,6,28889650022,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
437,7,30104994202,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
438,8,29168449546,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
439,9,30329472666,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
440,0,14627642,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
441,1,14365030,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
442,2,15356424,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
443,3,15754142,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
444,4,15001230,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
445,5,15535798,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
446,6,14819728,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
447,7,14368650,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
448,8,14880500,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
449,9,14483638,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
450,0,299942670368,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
451,1,301525809774,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
452,2,302565450742,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
453,3,299709935490,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
454,4,300581401136,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
455,5,301048521890,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
456,6,297988588010,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
457,7,303286565614,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
458,8,300595067102,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
459,9,303328339712,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
460,0,32735146624,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
461,1,32639832058,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
462,2,32989460630,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
463,3,32756022846,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
464,4,33177456958,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
465,5,33017556974,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
466,6,32689810712,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
467,7,33228591926,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
468,8,32589562798,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
469,9,33122809574,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
470,0,9604625708,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
471,1,9460569082,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
472,2,9499205028,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
473,3,9466633698,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
474,4,9449833320,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
475,5,9500410456,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
476,6,9462308294,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
477,7,9485832740,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
478,8,9421658828,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
479,9,9835079296,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
480,0,1362728,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
481,1,1483284,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
482,2,1493910,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
483,3,1472926,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
484,4,1897054,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
485,5,1449142,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
486,6,1879934,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
487,7,2921082,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
488,8,1376306,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
489,9,1467738,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
490,0,984225439668,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
491,1,984948626464,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
492,2,982749587512,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
493,3,995923653156,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
494,4,991752477130,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
495,5,989269133530,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
496,6,989424734480,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
497,7,989005111940,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
498,8,993152428160,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
499,9,986458053292,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
500,0,30216801836,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
501,1,30011826350,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
502,2,30190885858,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
503,3,30201461148,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
504,4,30240491198,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
505,5,29634305592,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
506,6,30176040122,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
507,7,30038018432,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
508,8,29887790884,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
509,9,30331878210,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
510,0,14117592,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
511,1,14165108,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
512,2,13748848,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
513,3,15072628,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
514,4,14034752,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
515,5,15098166,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
516,6,13780544,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
517,7,13983370,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
518,8,14492924,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
519,9,14189178,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
520,0,300584904,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
521,1,296982246,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
522,2,296070454,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
523,3,298545130,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
524,4,296135452,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
525,5,295081922,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
526,6,300059760,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
527,7,298433602,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
528,8,299101052,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
529,9,300592734,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
530,0,52603986904,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
531,1,51760842300,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
532,2,51441569360,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
533,3,52243491824,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
534,4,51494955116,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
535,5,52037571286,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
536,6,52370320814,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
537,7,51556978972,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
538,8,51755176778,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
539,9,51058185550,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
540,0,382750,0,naive,10,10,1.3,1.4,1,3,1,1,2.0
541,1,375484,0,naive,10,10,1.3,1.4,1,3,1,1,2.0
542,2,370246,0,naive,10,10,1.3,1.4,1,3,1,1,2.0
543,3,364816,0,naive,10,10,1.3,1.4,1,3,1,1,2.0
544,4,350604,0,naive,10,10,1.3,1.4,1,3,1,1,2.0
545,5,804250,0,naive,10,10,1.3,1.4,1,3,1,1,2.0
546,6,363726,0,naive,10,10,1.3,1.4,1,3,1,1,2.0
547,7,361336,0,naive,10,10,1.3,1.4,1,3,1,1,2.0
548,8,362932,0,naive,10,10,1.3,1.4,1,3,1,1,2.0
549,9,361972,0,naive,10,10,1.3,1.4,1,3,1,1,2.0
550,0,7327077866,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
551,1,7465834836,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
552,2,7183004566,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
553,3,7258093280,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
554,4,7454166168,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
555,5,7274842934,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
556,6,7308922510,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
557,7,7475319792,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
558,8,7452432250,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
559,9,7452013592,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
560,0,801112270,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
561,1,845602494,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
562,2,821740116,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
563,3,823107694,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
564,4,820340704,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
565,5,819057604,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
566,6,833652776,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
567,7,827602122,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
568,8,830567974,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
569,9,833085444,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
570,0,8487454802,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
571,1,8413152768,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
572,2,8367760980,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
573,3,8083710066,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
574,4,8372421548,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
575,5,8456137168,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
576,6,8453280654,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
577,7,8562046644,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
578,8,8114812244,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
579,9,8453929512,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
580,0,935572956,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
581,1,938356306,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
582,2,935406182,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
583,3,934483184,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
584,4,934509930,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
585,5,932712338,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
586,6,933640528,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
587,7,934806120,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
588,8,943262308,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
589,9,935364372,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
590,0,407778,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
591,1,424984,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
592,2,397670,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
593,3,398138,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
594,4,401022,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
595,5,394386,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
596,6,1213060,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
597,7,1020872,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
598,8,398262,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
599,9,401264,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
600,0,9264938,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
601,1,9336594,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
602,2,9445844,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
603,3,10002282,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
604,4,9880252,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
605,5,9974958,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
606,6,9999454,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
607,7,10006096,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
608,8,9129904,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
609,9,9711230,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
610,0,36056923382,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
611,1,35377097764,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
612,2,35042945252,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
613,3,35455173050,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
614,4,35659400896,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
615,5,35268780236,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
616,6,35478603748,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
617,7,35482188836,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
618,8,36180891660,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
619,9,35476951424,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
620,0,13172600354,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
621,1,13077897808,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
622,2,13047712914,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
623,3,12971173118,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
624,4,12973454310,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
625,5,13026919304,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
626,6,12759963838,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
627,7,13053320728,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
628,8,13106763186,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
629,9,13010056024,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
630,0,5422599174,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
631,1,5428716270,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
632,2,5381209324,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
633,3,5417582154,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
634,4,5423522858,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
635,5,5390090148,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
636,6,5516434842,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
637,7,5380464894,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
638,8,5387348242,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
639,9,5463424162,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
640,0,23841127358,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
641,1,24362669394,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
642,2,24257365542,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
643,3,24006875558,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
644,4,23964109118,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
645,5,23930725862,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
646,6,24236446510,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
647,7,24117191476,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
648,8,24130820784,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
649,9,24113575304,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
650,0,70986928960,0,random binning,7502,203,1.3,1.4,5,3,25,1,2.0
651,1,71339383824,0,random binning,7502,203,1.3,1.4,5,3,25,1,2.0
652,2,71822159952,0,random binning,7502,203,1.3,1.4,5,3,25,1,2.0
653,3,70704471506,0,random binning,7502,203,1.3,1.4,5,3,25,1,2.0
654,4,71574548754,0,random binning,7502,203,1.3,1.4,5,3,25,1,2.0
655,5,71212148284,0,random binning,7502,203,1.3,1.4,5,3,25,1,2.0
656,6,70553878874,0,random binning,7502,203,1.3,1.4,5,3,25,1,2.0
657,7,70765980760,0,random binning,7502,203,1.3,1.4,5,3,25,1,2.0
658,8,71780440640,0,random binning,7502,203,1.3,1.4,5,3,25,1,2.0
659,9,70254844628,0,random binning,7502,203,1.3,1.4,5,3,25,1,2.0
660,0,57535980508,0,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
661,1,56432762648,0,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
662,2,57234344638,0,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
663,3,56299191986,0,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
664,4,57232487188,0,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
665,5,56796220492,0,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
666,6,56816492896,0,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
667,7,56298409578,0,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
668,8,57000482506,0,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
669,9,56838465594,0,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
670,0,220750874018,0,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
671,1,221710739448,0,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
672,2,220032919110,0,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
673,3,217242821404,0,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
674,4,219159192962,0,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
675,5,218010358222,0,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
676,6,221340873964,0,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
677,7,219909981022,0,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
678,8,218515442310,0,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
679,9,219096145354,0,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
680,0,1636516028,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
681,1,1641381500,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
682,2,1659205356,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
683,3,1658650750,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
684,4,1658121072,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
685,5,1646355338,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
686,6,1641376410,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
687,7,1661612848,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
688,8,1643282550,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
689,9,1640556488,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
690,0,15643148638,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
691,1,15334343596,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
692,2,15439370532,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
693,3,15482753376,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
694,4,15443855780,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
695,5,15468284990,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
696,6,15502711996,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
697,7,15278927774,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
698,8,15234133600,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
699,9,15652990864,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
700,0,7698726830,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
701,1,7734607218,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
702,2,7747608454,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
703,3,7729597482,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
704,4,7719130594,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
705,5,7702132180,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
706,6,7676001594,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
707,7,7631988116,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
708,8,7807538986,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
709,9,7680500978,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
710,0,435264,0,naive,10,10,1.3,1.4,10,3,100,1,2.0
711,1,508738,0,naive,10,10,1.3,1.4,10,3,100,1,2.0
712,2,1368724,0,naive,10,10,1.3,1.4,10,3,100,1,2.0
713,3,425262,0,naive,10,10,1.3,1.4,10,3,100,1,2.0
714,4,429090,0,naive,10,10,1.3,1.4,10,3,100,1,2.0
715,5,470524,0,naive,10,10,1.3,1.4,10,3,100,1,2.0
716,6,472232,0,naive,10,10,1.3,1.4,10,3,100,1,2.0
717,7,434800,0,naive,10,10,1.3,1.4,10,3,100,1,2.0
718,8,419262,0,naive,10,10,1.3,1.4,10,3,100,1,2.0
719,9,1223858,0,naive,10,10,1.3,1.4,10,3,100,1,2.0
720,0,74864888752,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
721,1,73443084612,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
722,2,74687086622,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
723,3,74238617362,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
724,4,74626644096,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
725,5,74349129396,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
726,6,74589967940,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
727,7,74417907508,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
728,8,75278807720,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
