,run,time,error,algorithm,n,K,C,ratio,degree,robust_iters,cs_bins,cs_iters,cs_ratio
294,4,35162771542,0,naive,10000,10,1.3,1.4,5,3,25,1,2.0
295,5,34965700976,0,naive,10000,10,1.3,1.4,5,3,25,1,2.0
296,6,35006619600,0,naive,10000,10,1.3,1.4,5,3,25,1,2.0
297,7,34941453484,0,naive,10000,10,1.3,1.4,5,3,25,1,2.0
298,8,34969010036,0,naive,10000,10,1.3,1.4,5,3,25,1,2.0
299,9,35038399848,0,naive,10000,10,1.3,1.4,5,3,25,1,2.0
300,0,2020774230,0,reed-solomon,5005,107,1.3,1.4,2,3,4,1,2.0
301,1,2019383760,0,reed-solomon,5005,107,1.3,1.4,2,3,4,1,2.0
302,2,2069702644,0,reed-solomon,5005,107,1.3,1.4,2,3,4,1,2.0
303,3,2010097634,0,reed-solomon,5005,107,1.3,1.4,2,3,4,1,2.0
304,4,2013406744,0,reed-solomon,5005,107,1.3,1.4,2,3,4,1,2.0
305,5,2014363050,0,reed-solomon,5005,107,1.3,1.4,2,3,4,1,2.0
306,6,2017104180,0,reed-solomon,5005,107,1.3,1.4,2,3,4,1,2.0
307,7,2013687634,0,reed-solomon,5005,107,1.3,1.4,2,3,4,1,2.0
308,8,2025866100,0,reed-solomon,5005,107,1.3,1.4,2,3,4,1,2.0
309,9,2016500268,0,reed-solomon,5005,107,1.3,1.4,2,3,4,1,2.0
310,0,12975000,0,reed-solomon,10,203,1.3,1.4,5,3,25,1,2.0
311,1,12653680,0,reed-solomon,10,203,1.3,1.4,5,3,25,1,2.0
312,2,14281250,0,reed-solomon,10,203,1.3,1.4,5,3,25,1,2.0
313,3,13432380,0,reed-solomon,10,203,1.3,1.4,5,3,25,1,2.0
314,4,14402668,0,reed-solomon,10,203,1.3,1.4,5,3,25,1,2.0
315,5,13412852,0,reed-solomon,10,203,1.3,1.4,5,3,25,1,2.0
316,6,13428820,0,reed-solomon,10,203,1.3,1.4,5,3,25,1,2.0
317,7,13551000,0,reed-solomon,10,203,1.3,1.4,5,3,25,1,2.0
318,8,12920054,0,reed-solomon,10,203,1.3,1.4,5,3,25,1,2.0
319,9,12680030,0,reed-solomon,10,203,1.3,1.4,5,3,25,1,2.0
320,0,9403478236,0,naive,5005,10,1.3,1.4,2,3,4,1,2.0
321,1,9454259898,0,naive,5005,10,1.3,1.4,2,3,4,1,2.0
322,2,9346490182,0,naive,5005,10,1.3,1.4,2,3,4,1,2.0
323,3,9343167958,0,naive,5005,10,1.3,1.4,2,3,4,1,2.0
324,4,9332690222,0,naive,5005,10,1.3,1.4,2,3,4,1,2.0
325,5,9330475728,0,naive,5005,10,1.3,1.4,2,3,4,1,2.0
326,6,9376362976,0,naive,5005,10,1.3,1.4,2,3,4,1,2.0
327,7,9360159714,0,naive,5005,10,1.3,1.4,2,3,4,1,2.0
328,8,9449474542,0,naive,5005,10,1.3,1.4,2,3,4,1,2.0
329,9,9337744978,0,naive,5005,10,1.3,1.4,2,3,4,1,2.0
330,0,2963798718,0,reed-solomon,7502,203,1.3,1.4,1,3,1,1,2.0
331,1,2948079010,0,reed-solomon,7502,203,1.3,1.4,1,3,1,1,2.0
332,2,2941675718,0,reed-solomon,7502,203,1.3,1.4,1,3,1,1,2.0
333,3,2957436490,0,reed-solomon,7502,203,1.3,1.4,1,3,1,1,2.0
334,4,2942824968,0,reed-solomon,7502,203,1.3,1.4,1,3,1,1,2.0
335,5,2957843106,0,reed-solomon,7502,203,1.3,1.4,1,3,1,1,2.0
336,6,2940700782,0,reed-solomon,7502,203,1.3,1.4,1,3,1,1,2.0
337,7,2931370620,0,reed-solomon,7502,203,1.3,1.4,1,3,1,1,2.0
338,8,2912883668,0,reed-solomon,7502,203,1.3,1.4,1,3,1,1,2.0
339,9,2922850910,0,reed-solomon,7502,203,1.3,1.4,1,3,1,1,2.0
340,0,33688254508,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
341,1,33782977784,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
342,2,33623242826,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
343,3,33619741436,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
344,4,33615555500,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
345,5,33807485386,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
346,6,33642039004,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
347,7,33593765908,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
348,8,33620620356,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
349,9,33607922276,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
350,0,422312778426,0,naive,10000,107,1.3,1.4,10,3,100,1,2.0
351,1,421304058458,0,naive,10000,107,1.3,1.4,10,3,100,1,2.0
352,2,421502826702,0,naive,10000,107,1.3,1.4,10,3,100,1,2.0
353,3,421736914472,0,naive,10000,107,1.3,1.4,10,3,100,1,2.0
354,4,422269058026,0,naive,10000,107,1.3,1.4,10,3,100,1,2.0
355,5,422118385040,0,naive,10000,107,1.3,1.4,10,3,100,1,2.0
356,6,421817294026,0,naive,10000,107,1.3,1.4,10,3,100,1,2.0
357,7,421685994782,0,naive,10000,107,1.3,1.4,10,3,100,1,2.0
358,8,422206045184,0,naive,10000,107,1.3,1.4,10,3,100,1,2.0
359,9,422160502756,0,naive,10000,107,1.3,1.4,10,3,100,1,2.0
360,0,2873765136608,0,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
361,1,2873967982746,0,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
362,2,2875546864516,0,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
363,3,2881727656368,0,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
364,4,2876803669504,0,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
365,5,2877410903654,0,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
366,6,2878241507738,0,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
367,7,2873861053570,0,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
368,8,2872742219174,0,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
369,9,2877901353124,0,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
370,0,123204,0,random binning,10,10,1.3,1.4,1,3,1,1,2.0
371,1,125310,0,random binning,10,10,1.3,1.4,1,3,1,1,2.0
372,2,362774,0,random binning,10,10,1.3,1.4,1,3,1,1,2.0
373,3,119824,0,random binning,10,10,1.3,1.4,1,3,1,1,2.0
374,4,355386,0,random binning,10,10,1.3,1.4,1,3,1,1,2.0
375,5,356716,0,random binning,10,10,1.3,1.4,1,3,1,1,2.0
376,6,355210,0,random binning,10,10,1.3,1.4,1,3,1,1,2.0
377,7,353796,0,random binning,10,10,1.3,1.4,1,3,1,1,2.0
378,8,355060,0,random binning,10,10,1.3,1.4,1,3,1,1,2.0
379,9,353838,0,random binning,10,10,1.3,1.4,1,3,1,1,2.0
380,0,3912350784,0,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
381,1,3884936796,0,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
382,2,3886042184,0,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
383,3,3886921512,0,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
384,4,3881225948,0,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
385,5,3881557872,0,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
386,6,3890667102,0,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
387,7,3880099550,0,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
388,8,3873266060,0,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
389,9,3877537388,0,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
390,0,209072,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
391,1,192612,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
392,2,574916,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
393,3,599658,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
394,4,556094,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
395,5,580174,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
396,6,585708,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
397,7,586764,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
398,8,604090,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
399,9,191764,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
400,0,1074757647090,0,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
401,1,1063142265616,0,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
402,2,1067487817246,0,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
403,3,1066639620452,0,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
404,4,1068107348438,0,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
405,5,1071748080218,0,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
406,6,1065644954664,0,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
407,7,1065293690282,0,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
408,8,1062889163308,0,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
409,9,1064610105194,0,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
410,0,284832136718,0,naive,5005,300,1.3,1.4,10,3,100,1,2.0
411,1,283992844982,0,naive,5005,300,1.3,1.4,10,3,100,1,2.0
412,2,283464392994,0,naive,5005,300,1.3,1.4,10,3,100,1,2.0
413,3,284361573288,0,naive,5005,300,1.3,1.4,10,3,100,1,2.0
414,4,283660626284,0,naive,5005,300,1.3,1.4,10,3,100,1,2.0
415,5,284691948236,0,naive,5005,300,1.3,1.4,10,3,100,1,2.0
416,6,283423495024,0,naive,5005,300,1.3,1.4,10,3,100,1,2.0
417,7,285122571096,0,naive,5005,300,1.3,1.4,10,3,100,1,2.0
418,8,282473374296,0,naive,5005,300,1.3,1.4,10,3,100,1,2.0
419,9,282146272910,0,naive,5005,300,1.3,1.4,10,3,100,1,2.0
420,0,934971646,0,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
421,1,929739426,0,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
422,2,929676736,0,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
423,3,929859110,0,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
424,4,930533636,0,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
425,5,925563508,0,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
426,6,923645458,0,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
427,7,917233864,0,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
428,8,920338460,0,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
429,9,924005560,0,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
430,0,96198917428,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
431,1,96089776664,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
432,2,96119050294,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
433,3,96087915214,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
434,4,96098896576,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
435,5,96162342352,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
436,6,96080571774,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
437,7,96107804154,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
438,8,96332201384,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
439,9,96177918326,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
440,0,256862084,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
441,1,256692496,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
442,2,256638584,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
443,3,257281252,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
444,4,256630090,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
445,5,257847346,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
446,6,255627472,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
447,7,255839464,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
448,8,257334656,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
449,9,258031526,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
450,0,2344701008,0,naive,2508,10,1.3,1.4,1,3,1,1,2.0
451,1,2322549882,0,naive,2508,10,1.3,1.4,1,3,1,1,2.0
452,2,2322851006,0,naive,2508,10,1.3,1.4,1,3,1,1,2.0
453,3,2330086052,0,naive,2508,10,1.3,1.4,1,3,1,1,2.0
454,4,2349823044,0,naive,2508,10,1.3,1.4,1,3,1,1,2.0
455,5,2326329810,0,naive,2508,10,1.3,1.4,1,3,1,1,2.0
456,6,2329955392,0,naive,2508,10,1.3,1.4,1,3,1,1,2.0
457,7,2321957972,0,naive,2508,10,1.3,1.4,1,3,1,1,2.0
458,8,2334270154,0,naive,2508,10,1.3,1.4,1,3,1,1,2.0
459,9,2326250938,0,naive,2508,10,1.3,1.4,1,3,1,1,2.0
460,0,20949113038,0,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
461,1,20869379690,0,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
462,2,20857437064,0,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
463,3,20866788018,0,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
464,4,21070549738,0,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
465,5,20951320584,0,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
466,6,20962575132,0,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
467,7,20895747650,0,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
468,8,20935033378,0,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
469,9,20866663638,0,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
470,0,1711748764,0,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
471,1,1693176692,0,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
472,2,1693135690,0,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
473,3,1692138872,0,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
474,4,1692525704,0,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
475,5,1687950594,0,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
476,6,1688674186,0,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
477,7,1689630008,0,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
478,8,1701514804,0,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
479,9,1695045222,0,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
480,0,130646982,0,random binning,10000,10,1.3,1.4,1,3,1,1,2.0
481,1,130062560,0,random binning,10000,10,1.3,1.4,1,3,1,1,2.0
482,2,129434852,0,random binning,10000,10,1.3,1.4,1,3,1,1,2.0
483,3,129949764,0,random binning,10000,10,1.3,1.4,1,3,1,1,2.0
484,4,130940438,0,random binning,10000,10,1.3,1.4,1,3,1,1,2.0
485,5,131170160,0,random binning,10000,10,1.3,1.4,1,3,1,1,2.0
486,6,133834350,0,random binning,10000,10,1.3,1.4,1,3,1,1,2.0
487,7,138360676,0,random binning,10000,10,1.3,1.4,1,3,1,1,2.0
488,8,141088858,0,random binning,10000,10,1.3,1.4,1,3,1,1,2.0
489,9,141047448,0,random binning,10000,10,1.3,1.4,1,3,1,1,2.0
490,0,363174154,0,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
491,1,356136878,0,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
492,2,357889172,0,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
493,3,355534170,0,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
494,4,356694348,0,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
495,5,356404438,0,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
496,6,357497980,0,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
497,7,356770804,0,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
498,8,357336880,0,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
499,9,359717544,0,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
500,0,28691397608,0,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
501,1,29030653670,0,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
502,2,28721706994,0,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
503,3,28621328966,0,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
504,4,28746575728,0,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
505,5,28656444006,0,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
506,6,28716076322,0,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
507,7,28704164762,0,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
508,8,28777522542,0,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
509,9,28671428332,0,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
510,0,2192905822,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
511,1,2160816128,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
512,2,2171278404,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
513,3,2175866794,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
514,4,2179633240,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
515,5,2273691408,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
516,6,2184488578,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
517,7,2204609918,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
518,8,2215651058,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
519,9,2173139890,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
520,0,2205940790,1,naive,2508,10,1.3,1.4,10,3,100,1,2.0
521,1,2185684022,1,naive,2508,10,1.3,1.4,10,3,100,1,2.0
522,2,2157641076,1,naive,2508,10,1.3,1.4,10,3,100,1,2.0
523,3,2160813426,1,naive,2508,10,1.3,1.4,10,3,100,1,2.0
524,4,2183904460,1,naive,2508,10,1.3,1.4,10,3,100,1,2.0
525,5,2178949708,1,naive,2508,10,1.3,1.4,10,3,100,1,2.0
526,6,2166118484,1,naive,2508,10,1.3,1.4,10,3,100,1,2.0
527,7,2163344432,1,naive,2508,10,1.3,1.4,10,3,100,1,2.0
528,8,2174622370,1,naive,2508,10,1.3,1.4,10,3,100,1,2.0
529,9,2158470980,1,naive,2508,10,1.3,1.4,10,3,100,1,2.0
530,0,589522922,0,random binning,5005,10,1.3,1.4,5,3,25,1,2.0
531,1,591367976,0,random binning,5005,10,1.3,1.4,5,3,25,1,2.0
532,2,588679838,0,random binning,5005,10,1.3,1.4,5,3,25,1,2.0
533,3,586436416,0,random binning,5005,10,1.3,1.4,5,3,25,1,2.0
534,4,587028982,0,random binning,5005,10,1.3,1.4,5,3,25,1,2.0
535,5,594393684,0,random binning,5005,10,1.3,1.4,5,3,25,1,2.0
536,6,590805584,0,random binning,5005,10,1.3,1.4,5,3,25,1,2.0
537,7,586074592,0,random binning,5005,10,1.3,1.4,5,3,25,1,2.0
538,8,585422222,0,random binning,5005,10,1.3,1.4,5,3,25,1,2.0
539,9,593900240,0,random binning,5005,10,1.3,1.4,5,3,25,1,2.0
540,0,17210036434,0,reed-solomon,10000,10,1.3,1.4,10,3,100,1,2.0
541,1,17201823796,0,reed-solomon,10000,10,1.3,1.4,10,3,100,1,2.0
542,2,17598732018,0,reed-solomon,10000,10,1.3,1.4,10,3,100,1,2.0
543,3,17207044300,0,reed-solomon,10000,10,1.3,1.4,10,3,100,1,2.0
544,4,17380732242,0,reed-solomon,10000,10,1.3,1.4,10,3,100,1,2.0
545,5,17156586934,0,reed-solomon,10000,10,1.3,1.4,10,3,100,1,2.0
546,6,17210643524,0,reed-solomon,10000,10,1.3,1.4,10,3,100,1,2.0
547,7,17282127094,0,reed-solomon,10000,10,1.3,1.4,10,3,100,1,2.0
548,8,17168154210,0,reed-solomon,10000,10,1.3,1.4,10,3,100,1,2.0
549,9,17241147440,0,reed-solomon,10000,10,1.3,1.4,10,3,100,1,2.0
550,0,6722702,0,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
551,1,6770578,0,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
552,2,6840018,0,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
553,3,7014566,0,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
554,4,7079260,0,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
555,5,7061056,0,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
556,6,8395374,0,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
557,7,7175420,0,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
558,8,7056114,0,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
559,9,8545696,0,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
560,0,2620195556,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
561,1,2614536008,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
562,2,2617013772,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
563,3,2618898542,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
564,4,2636322816,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
565,5,2622332472,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
566,6,2622834544,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
567,7,2623471658,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
568,8,2619164138,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
569,9,2627013376,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
570,0,35430263706,0,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
571,1,35720947908,0,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
572,2,35468646944,0,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
573,3,35643753718,0,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
574,4,35465866458,0,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
575,5,35503951194,0,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
576,6,35305104800,0,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
577,7,35641742580,0,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
578,8,35422994278,0,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
579,9,35656789048,0,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
580,0,18550616776,0,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
581,1,18507727166,0,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
582,2,18504241290,0,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
583,3,18486262932,0,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
584,4,18495982896,0,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
585,5,18518351284,0,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
586,6,18486516504,0,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
587,7,18543613386,0,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
588,8,18468139246,0,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
589,9,18612715744,0,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
590,0,3702368574,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
591,1,3720632490,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
592,2,3718840258,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
593,3,3737293522,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
594,4,3695803012,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
595,5,3702328188,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
596,6,3703906486,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
597,7,3698977300,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
598,8,3715425996,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
599,9,3695428658,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
600,0,70985231440,0,naive,2508,300,1.3,1.4,5,3,25,1,2.0
601,1,70884709318,0,naive,2508,300,1.3,1.4,5,3,25,1,2.0
602,2,70706383746,0,naive,2508,300,1.3,1.4,5,3,25,1,2.0
603,3,70770989716,0,naive,2508,300,1.3,1.4,5,3,25,1,2.0
604,4,70794465944,0,naive,2508,300,1.3,1.4,5,3,25,1,2.0
605,5,70796744340,0,naive,2508,300,1.3,1.4,5,3,25,1,2.0
606,6,70775763840,0,naive,2508,300,1.3,1.4,5,3,25,1,2.0
607,7,70663967356,0,naive,2508,300,1.3,1.4,5,3,25,1,2.0
608,8,70838917458,0,naive,2508,300,1.3,1.4,5,3,25,1,2.0
609,9,70738143424,0,naive,2508,300,1.3,1.4,5,3,25,1,2.0
610,0,8255663936,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
611,1,8237385758,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
612,2,8265422634,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
613,3,8299539988,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
614,4,8240600536,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
615,5,8253777874,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
616,6,8226701592,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
617,7,8256083962,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
618,8,8256059986,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
619,9,8343085980,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
620,0,2945492,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
621,1,2924568,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
622,2,3117880,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
623,3,2921712,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
624,4,3225132,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
625,5,2951460,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
626,6,3251532,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
627,7,3798002,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
628,8,2915564,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
629,9,3148474,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
630,0,6647492176,0,random binning,7502,203,1.3,1.4,2,3,4,1,2.0
631,1,6634448918,0,random binning,7502,203,1.3,1.4,2,3,4,1,2.0
632,2,6620309922,0,random binning,7502,203,1.3,1.4,2,3,4,1,2.0
